,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Volume_Diff,Close_Diff,DVolume_EMA20,DClose_EMA20
935,2021-10-05 12:43:00-04:00,170.1999969482422,170.1999969482422,170.0,170.0,3375,0,0,2480.0,-0.0200042724609375,799.8252968364162,0.04071678682597306
936,2021-10-05 12:44:00-04:00,170.0,170.00999450683594,170.0,170.00999450683594,592,0,0,-2783.0,0.0099945068359375,-633.3048218981503,0.028427874829958833
937,2021-10-05 12:45:00-04:00,170.07000732421875,170.15989685058594,170.0500030517578,170.15989685058594,2801,0,0,2209.0,0.14990234375,503.61710686110985,0.0770176623979753
938,2021-10-05 12:46:00-04:00,170.16000366210938,170.33999633789062,170.16000366210938,170.2899932861328,2271,0,0,-530.0,0.130096435546875,90.17026411666592,0.09824917165753519
939,2021-10-05 12:47:00-04:00,170.36000061035156,170.5500030517578,170.22999572753906,170.5500030517578,2473,0,0,202.0,0.260009765625,134.90215846999956,0.16295340924452112
940,2021-10-05 12:48:00-04:00,170.64999389648438,170.64999389648438,170.61570739746094,170.61570739746094,557,0,0,-1916.0,0.065704345703125,-685.4587049180003,0.12405378382796267
941,2021-10-05 12:49:00-04:00,170.58360290527344,170.58360290527344,170.58360290527344,170.58360290527344,460,0,0,-97.0,-0.0321044921875,-450.0752229508002,0.0615904734217776
942,2021-10-05 12:50:00-04:00,170.706298828125,170.706298828125,170.706298828125,170.706298828125,1126,0,0,666.0,0.1226959228515625,-3.645133770480072,0.08603265319369155
943,2021-10-05 12:51:00-04:00,170.49000549316406,170.49000549316406,170.27000427246094,170.27000427246094,1169,0,0,43.0,-0.4362945556640625,15.012919737711956,-0.12289823034941008
944,2021-10-05 12:52:00-04:00,170.39999389648438,170.49000549316406,170.39999389648438,170.49000549316406,1446,0,0,277.0,0.220001220703125,119.80775184262718,0.01426155007160397
945,2021-10-05 12:53:00-04:00,170.42999267578125,170.5399932861328,170.16000366210938,170.19000244140625,1338,0,0,-108.0,-0.3000030517578125,28.684651105576307,-0.11144429066016262
946,2021-10-05 12:54:00-04:00,170.07000732421875,170.1999969482422,169.9738006591797,170.1999969482422,3139,0,0,1801.0,0.0099945068359375,737.6107906633458,-0.06286877166172257
947,2021-10-05 12:55:00-04:00,170.28500366210938,170.67999267578125,170.28500366210938,170.67999267578125,2062,0,0,-1077.0,0.4799957275390625,11.76647439800746,0.15427702801859147
948,2021-10-05 12:56:00-04:00,170.63499450683594,170.63499450683594,170.5,170.5,1019,0,0,-1043.0,-0.17999267578125,-410.14011536119557,0.020569146498654878
949,2021-10-05 12:57:00-04:00,170.47000122070312,170.47000122070312,170.47000122070312,170.47000122070312,598,0,0,-421.0,-0.029998779296875,-414.48406921671733,0.00034197618044292527
950,2021-10-05 12:58:00-04:00,170.5,170.5500030517578,170.5,170.5500030517578,1265,0,0,667.0,0.0800018310546875,18.109558469969613,0.03220591813014076
951,2021-10-05 12:59:00-04:00,170.64990234375,170.6999969482422,170.64990234375,170.64999389648438,2039,0,0,774.0,0.0999908447265625,320.4657350819818,0.05931988876870946
952,2021-10-05 13:00:00-04:00,170.52000427246094,170.52000427246094,170.47000122070312,170.47000122070312,817,0,0,-1222.0,-0.17999267578125,-296.52055895081094,-0.036405137051274336
953,2021-10-05 13:01:00-04:00,170.38999938964844,170.38999938964844,170.0500030517578,170.14999389648438,1439,0,0,622.0,-0.32000732421875,70.88766462951347,-0.14984601191826463
954,2021-10-05 13:02:00-04:00,170.13499450683594,170.1999969482422,170.02999877929688,170.1999969482422,820,0,0,-619.0,0.0500030517578125,-205.06740122229195,-0.06990638644783377
955,2021-10-05 13:03:00-04:00,170.0399932861328,170.0399932861328,169.91000366210938,170.02999877929688,1374,0,0,554.0,-0.1699981689453125,98.55955926662486,-0.10994309944682526
956,2021-10-05 13:04:00-04:00,169.89999389648438,169.89999389648438,169.66000366210938,169.66000366210938,2379,0,0,1005.0,-0.3699951171875,461.13573555997493,-0.21396390654309516
957,2021-10-05 13:06:00-04:00,169.6199951171875,169.92999267578125,169.5,169.8699951171875,4587,0,0,2208.0,0.209991455078125,1159.881441335985,-0.04438176189460709
958,2021-10-05 13:07:00-04:00,169.99000549316406,170.0,169.99000549316406,169.99000549316406,1172,0,0,-3415.0,0.1200103759765625,-670.071135198409,0.021375093253860746
959,2021-10-05 13:08:00-04:00,169.89999389648438,169.89999389648438,169.66000366210938,169.77000427246094,1098,0,0,-74.0,-0.220001220703125,-431.64268111904545,-0.07517543232893356
960,2021-10-05 13:09:00-04:00,169.52000427246094,169.52000427246094,169.52000427246094,169.52000427246094,250,0,0,-848.0,-0.25,-598.1856086714273,-0.14510525939736013
961,2021-10-05 13:10:00-04:00,169.75,169.8699951171875,169.75,169.8699951171875,1207,0,0,957.0,0.3499908447265625,23.888634797143652,0.05293318225220894
962,2021-10-05 13:11:00-04:00,169.86000061035156,170.20570373535156,169.86000061035156,170.20570373535156,1770,0,0,563.0,0.3357086181640625,239.5331808782862,0.16604335661695035
963,2021-10-05 13:12:00-04:00,170.18539428710938,170.18539428710938,170.1199951171875,170.1199951171875,681,0,0,-1089.0,-0.0857086181640625,-291.8800914730283,0.0653425667045452
964,2021-10-05 13:13:00-04:00,170.00999450683594,170.02000427246094,169.5,169.60000610351562,3850,0,0,3169.0,-0.519989013671875,1092.4719451161832,-0.16879006544602287
965,2021-10-05 13:14:00-04:00,169.6300048828125,169.92999267578125,169.6300048828125,169.83999633789062,1483,0,0,-2367.0,0.239990234375,-291.31683293029016,-0.005277945517613708
966,2021-10-05 13:15:00-04:00,169.75999450683594,169.8800048828125,169.58999633789062,169.74000549316406,2774,0,0,1291.0,-0.0999908447265625,341.6099002418259,-0.04316310520119323
967,2021-10-05 13:16:00-04:00,169.9499969482422,170.02999877929688,169.9499969482422,170.02999877929688,1063,0,0,-1711.0,0.2899932861328125,-479.43405985490455,0.09009945133240907
968,2021-10-05 13:17:00-04:00,170.07000732421875,170.1199951171875,169.89999389648438,169.89999389648438,2333,0,0,1270.0,-0.1300048828125,220.33956408705728,0.0020577176744454376
969,2021-10-05 13:18:00-04:00,169.77000427246094,169.77000427246094,169.75,169.75,604,0,0,-1729.0,-0.149993896484375,-559.3962615477657,-0.05876292798908274
970,2021-10-05 13:19:00-04:00,169.91600036621094,170.00999450683594,169.91600036621094,169.92999267578125,1931,0,0,1327.0,0.17999267578125,195.1622430713407,0.03673931351905037
971,2021-10-05 13:20:00-04:00,170.07000732421875,170.07000732421875,170.07000732421875,170.07000732421875,341,0,0,-1590.0,0.1400146484375,-518.9026541571956,0.07804944748643022
972,2021-10-05 13:21:00-04:00,170.0,170.61000061035156,170.0,170.61000061035156,6043,0,0,5702.0,0.5399932861328125,1969.4584075056828,0.26282698294498313
973,2021-10-05 13:22:00-04:00,170.59500122070312,170.59500122070312,170.4801025390625,170.4801025390625,520,0,0,-5523.0,-0.1298980712890625,-1027.5249554965906,0.10573696125136486
974,2021-10-05 13:23:00-04:00,170.58999633789062,170.69000244140625,170.58999633789062,170.69000244140625,993,0,0,473.0,0.20989990234375,-427.3149732979542,0.14740213768831892
975,2021-10-05 13:24:00-04:00,170.72000122070312,170.75999450683594,170.7100067138672,170.7100067138672,957,0,0,-36.0,0.0200042724609375,-270.7889839787725,0.09644299159736634
976,2021-10-05 13:25:00-04:00,170.67999267578125,170.67999267578125,170.6699981689453,170.6699981689453,599,0,0,-358.0,-0.040008544921875,-305.6733903872635,0.0418623769896698
977,2021-10-05 13:26:00-04:00,170.64999389648438,170.64999389648438,170.3000030517578,170.3000030517578,2145,0,0,1546.0,-0.3699951171875,434.995965767642,-0.12288062068119814
978,2021-10-05 13:27:00-04:00,170.22000122070312,170.3000030517578,170.22000122070312,170.25999450683594,1758,0,0,-387.0,-0.040008544921875,106.19757946058519,-0.08973179037746888
979,2021-10-05 13:28:00-04:00,170.22999572753906,170.22999572753906,170.11099243164062,170.11099243164062,678,0,0,-1080.0,-0.1490020751953125,-368.28145232364886,-0.11343990430460632
980,2021-10-05 13:29:00-04:00,170.21499633789062,170.3000030517578,170.21499633789062,170.3000030517578,1174,0,0,496.0,0.1890106201171875,-22.5688713941893,0.007540305464111219
981,2021-10-05 13:30:00-04:00,170.27999877929688,170.5,170.21499633789062,170.5,2067,0,0,893.0,0.1999969482421875,343.65867716348646,0.08452296257534174
982,2021-10-05 13:31:00-04:00,170.5800018310547,170.62550354003906,170.57000732421875,170.57000732421875,620,0,0,-1447.0,0.07000732421875,-372.6047937019082,0.07871670723270505
983,2021-10-05 13:32:00-04:00,170.53500366210938,170.5850067138672,170.53500366210938,170.5850067138672,644,0,0,24.0,0.0149993896484375,-213.9628762211449,0.05322978019899803
984,2021-10-05 13:33:00-04:00,170.52000427246094,170.52000427246094,170.14999389648438,170.14999389648438,1075,0,0,431.0,-0.4350128173828125,44.022274267313065,-0.14206725883372617
985,2021-10-05 13:34:00-04:00,170.14999389648438,170.3079071044922,170.14999389648438,170.3079071044922,367,0,0,-708.0,0.1579132080078125,-256.78663543961216,-0.022075072097110696
986,2021-10-05 13:35:00-04:00,170.30999755859375,170.30999755859375,170.22000122070312,170.30999755859375,1298,0,0,931.0,0.0020904541015625,218.32801873623274,-0.012408861617641417
987,2021-10-05 13:36:00-04:00,170.30999755859375,170.35000610351562,170.30999755859375,170.35000610351562,1113,0,0,-185.0,0.040008544921875,56.996811241739636,0.00855810099816515
988,2021-10-05 13:38:00-04:00,170.25,170.35499572753906,170.25,170.35499572753906,525,0,0,-588.0,0.0049896240234375,-201.00191325495624,0.00713071020827409
989,2021-10-05 13:39:00-04:00,170.44000244140625,170.6300048828125,170.3896942138672,170.5050048828125,2204,0,0,1679.0,0.1500091552734375,550.9988520470263,0.06428208823433945
990,2021-10-05 13:40:00-04:00,170.39390563964844,170.39390563964844,170.39390563964844,170.39390563964844,184,0,0,-2020.0,-0.1110992431640625,-477.40068877178425,-0.005870444325021332
991,2021-10-05 13:41:00-04:00,170.3699951171875,170.3699951171875,170.3699951171875,170.3699951171875,326,0,0,142.0,-0.0239105224609375,-229.6404132630705,-0.0130864755793878
992,2021-10-05 13:42:00-04:00,170.39999389648438,170.63999938964844,170.39999389648438,170.52999877929688,2146,0,0,1820.0,0.160003662109375,590.2157520421576,0.05614957949611733
993,2021-10-05 13:43:00-04:00,170.52999877929688,170.8300018310547,170.52999877929688,170.5800018310547,1689,0,0,-457.0,0.0500030517578125,171.32945122529458,0.0536909684007954
994,2021-10-05 13:44:00-04:00,170.8000030517578,171.0,170.75999450683594,171.0,2192,0,0,503.0,0.4199981689453125,303.99767073517677,0.20021384861860225
995,2021-10-05 13:45:00-04:00,170.97999572753906,170.97999572753906,170.97999572753906,170.97999572753906,993,0,0,-1199.0,-0.0200042724609375,-297.201397558894,0.11212660018678636
996,2021-10-05 13:46:00-04:00,170.64999389648438,170.64999389648438,170.50999450683594,170.50999450683594,535,0,0,-458.0,-0.470001220703125,-361.5208385353364,-0.12072452816917821
997,2021-10-05 13:47:00-04:00,170.50999450683594,170.5399932861328,170.50999450683594,170.5399932861328,797,0,0,262.0,0.029998779296875,-112.11250312120183,-0.06043520518275692
998,2021-10-05 13:48:00-04:00,170.49000549316406,170.49000549316406,170.35000610351562,170.35000610351562,1601,0,0,804.0,-0.1899871826171875,254.33249812727894,-0.11225599615652916
999,2021-10-05 13:49:00-04:00,170.44000244140625,170.52999877929688,170.42999267578125,170.42999267578125,1409,0,0,-192.0,0.079986572265625,75.79949887636735,-0.03535896878766749
1000,2021-10-05 13:50:00-04:00,170.44000244140625,170.44000244140625,170.44000244140625,170.44000244140625,478,0,0,-931.0,0.010009765625,-326.9203006741796,-0.01721147502260049
1001,2021-10-05 13:51:00-04:00,170.36000061035156,170.4499969482422,170.21600341796875,170.4499969482422,2435,0,0,1957.0,0.0099945068359375,586.6478195954924,-0.0063290822791852944
1002,2021-10-05 13:52:00-04:00,170.4600067138672,170.6300048828125,170.4600067138672,170.57000732421875,2187,0,0,-248.0,0.1200103759765625,252.7886917572954,0.044206701023113824
1003,2021-10-05 13:53:00-04:00,170.77000427246094,170.77000427246094,170.6199951171875,170.6199951171875,1039,0,0,-1148.0,0.04998779296875,-307.5267849456228,0.04651913780136829
1004,2021-10-05 13:54:00-04:00,170.52999877929688,170.52999877929688,170.52000427246094,170.52000427246094,601,0,0,-438.0,-0.0999908447265625,-359.7160709673737,-0.01208485520980403
1005,2021-10-05 13:55:00-04:00,170.5157012939453,170.5157012939453,170.5157012939453,170.5157012939453,448,0,0,-153.0,-0.004302978515625,-277.0296425804242,-0.008972104532132418
1006,2021-10-05 13:56:00-04:00,170.75,170.75,170.5814971923828,170.5814971923828,1241,0,0,793.0,0.0657958984375,150.98221445174553,0.02093509665572055
1007,2021-10-05 13:57:00-04:00,170.66000366210938,170.8699951171875,170.66000366210938,170.8699951171875,2532,0,0,1291.0,0.2884979248046875,606.9893286710472,0.12796022791530734
1008,2021-10-05 13:58:00-04:00,170.7100067138672,170.8000030517578,170.6999969482422,170.74000549316406,2585,0,0,53.0,-0.1299896240234375,385.3935972026283,0.024780287139809398
1009,2021-10-05 13:59:00-04:00,170.58999633789062,170.7100067138672,170.58999633789062,170.7100067138672,588,0,0,-1997.0,-0.029998779296875,-567.5638416784232,0.0028686605651356365
1010,2021-10-05 14:00:00-04:00,170.72000122070312,170.7333984375,170.72000122070312,170.7333984375,645,0,0,57.0,0.0233917236328125,-317.7383050070539,0.011077885792206383
1011,2021-10-05 14:01:00-04:00,170.8000030517578,170.8000030517578,170.49000549316406,170.49000549316406,2260,0,0,1615.0,-0.2433929443359375,455.3570169957677,-0.09071044625905118
1012,2021-10-05 14:02:00-04:00,170.47999572753906,170.61000061035156,170.44000244140625,170.5800018310547,2789,0,0,529.0,0.089996337890625,484.8142101974606,-0.018427732599180707
1013,2021-10-05 14:03:00-04:00,170.72999572753906,171.1199951171875,170.72999572753906,171.0800018310547,5939,0,0,3150.0,0.5,1550.8885261184764,0.1889433604404916
1014,2021-10-05 14:05:00-04:00,171.13999938964844,171.5290069580078,171.13999938964844,171.21499633789062,3822,0,0,-2117.0,0.1349945068359375,83.73311567108578,0.16736381899866995
1015,2021-10-05 14:06:00-04:00,171.16000366210938,171.22999572753906,171.16000366210938,171.22999572753906,997,0,0,-2825.0,0.0149993896484375,-1079.7601305973485,0.10641804725857697
1016,2021-10-05 14:07:00-04:00,171.10789489746094,171.52999877929688,171.10789489746094,171.44000244140625,3428,0,0,2431.0,0.2100067138671875,324.54392164159106,0.14785351390202117
1017,2021-10-05 14:08:00-04:00,171.4600067138672,171.49000549316406,171.4600067138672,171.49000549316406,590,0,0,-2838.0,0.0500030517578125,-940.4736470150455,0.1087133290443377
1018,2021-10-05 14:09:00-04:00,171.52999877929688,171.6699981689453,171.49000549316406,171.6699981689453,1437,0,0,847.0,0.17999267578125,-225.4841882090272,0.13722506773910262
1019,2021-10-05 14:10:00-04:00,171.69000244140625,172.389892578125,171.69000244140625,172.20230102539062,5016,0,0,3579.0,0.5323028564453125,1296.3094870745838,0.2952561832215866
1020,2021-10-05 14:11:00-04:00,172.41000366210938,173.16990661621094,172.00999450683594,172.72999572753906,16938,0,0,11922.0,0.5276947021484375,5546.58569224475,0.38823159079232694
1021,2021-10-05 14:12:00-04:00,172.65499877929688,172.65499877929688,172.2593994140625,172.2593994140625,1679,0,0,-15259.0,-0.4705963134765625,-2775.6485846531505,0.04470042908477112
1022,2021-10-05 14:13:00-04:00,172.02000427246094,172.02000427246094,171.82960510253906,171.82960510253906,1352,0,0,-327.0,-0.4297943115234375,-1796.1891507918901,-0.14509746715851235
1023,2021-10-05 14:14:00-04:00,171.9698944091797,172.06979370117188,171.8000030517578,172.0500030517578,3193,0,0,1841.0,0.22039794921875,-341.3134904751339,0.0011006993923926012
1024,2021-10-05 14:15:00-04:00,172.0399932861328,172.0399932861328,172.0399932861328,172.0399932861328,211,0,0,-2982.0,-0.010009765625,-1397.5880942850804,-0.00334348661456444
1025,2021-10-05 14:16:00-04:00,171.88999938964844,172.02000427246094,171.8300018310547,172.02000427246094,2024,0,0,1813.0,-0.019989013671875,-113.35285657104816,-0.010001697437488664
1026,2021-10-05 14:17:00-04:00,171.8000030517578,171.8000030517578,171.6501007080078,171.6999969482422,1752,0,0,-272.0,-0.32000732421875,-176.8117139426289,-0.13400394814999322
1027,2021-10-05 14:18:00-04:00,171.78500366210938,171.85000610351562,171.55999755859375,171.85000610351562,3313,0,0,1561.0,0.1500091552734375,518.3129716344228,-0.020398706780620925
1028,2021-10-05 14:19:00-04:00,171.7899932861328,171.7899932861328,171.1699981689453,171.5399932861328,11830,0,0,8517.0,-0.3100128173828125,3717.787782980654,-0.13624435102149757
1029,2021-10-05 14:20:00-04:00,171.5500030517578,171.5500030517578,171.38499450683594,171.38499450683594,631,0,0,-11199.0,-0.154998779296875,-2248.927330211608,-0.14374612233164855
1030,2021-10-05 14:21:00-04:00,171.33999633789062,171.33999633789062,171.0,171.0,1879,0,0,1248.0,-0.3849945068359375,-850.1563981269646,-0.24024547613336417
1031,2021-10-05 14:22:00-04:00,170.97000122070312,171.07000732421875,170.75999450683594,171.07000732421875,4801,0,0,2922.0,0.07000732421875,658.7061611238212,-0.1161443559925185
1032,2021-10-05 14:23:00-04:00,171.30630493164062,171.30630493164062,171.3000030517578,171.3000030517578,1532,0,0,-3269.0,0.2299957275390625,-912.3763033257075,0.022311677420113918
1033,2021-10-05 14:24:00-04:00,171.4600067138672,171.55999755859375,171.13999938964844,171.55999755859375,1533,0,0,1.0,0.2599945068359375,-547.0257819954245,0.11738480918644335
1034,2021-10-05 14:25:00-04:00,171.5,171.6199951171875,171.5,171.61000061035156,2004,0,0,471.0,0.0500030517578125,-139.81546919725466,0.09043210621499101
1035,2021-10-05 14:26:00-04:00,171.6300048828125,171.6999969482422,171.58999633789062,171.58999633789062,2299,0,0,295.0,-0.0200042724609375,34.11071848164721,0.0462575547446196
1036,2021-10-05 14:27:00-04:00,171.5500030517578,171.8000030517578,171.48660278320312,171.8000030517578,4851,0,0,2552.0,0.2100067138671875,1041.2664310889884,0.11175721839364677
1037,2021-10-05 14:28:00-04:00,171.9600067138672,172.02000427246094,171.7899932861328,171.7949981689453,4463,0,0,-388.0,-0.0050048828125,469.559858653393,0.06505237791118806
1038,2021-10-05 14:29:00-04:00,171.6750946044922,171.6750946044922,171.57000732421875,171.57000732421875,1021,0,0,-3442.0,-0.2249908447265625,-1095.0640848079643,-0.05096491114391216
1039,2021-10-05 14:30:00-04:00,171.75999450683594,171.77000427246094,171.75999450683594,171.77000427246094,1595,0,0,574.0,0.1999969482421875,-427.4384508847785,0.04941983261052771
1040,2021-10-05 14:31:00-04:00,171.80999755859375,171.83999633789062,171.64999389648438,171.64999389648438,1386,0,0,-209.0,-0.1200103759765625,-340.0630705308671,-0.018352250824308376
1041,2021-10-05 14:32:00-04:00,171.5399932861328,171.5399932861328,171.5399932861328,171.5399932861328,511,0,0,-875.0,-0.1100006103515625,-554.0378423185202,-0.055011594635210034
1042,2021-10-05 14:33:00-04:00,171.52999877929688,171.52999877929688,171.02999877929688,171.02999877929688,1389,0,0,878.0,-0.5099945068359375,18.777294608887928,-0.23700475951550104
1043,2021-10-05 14:34:00-04:00,171.02999877929688,171.22000122070312,171.0,171.22000122070312,1290,0,0,-99.0,0.19000244140625,-28.333623234667243,-0.0662018791468006
1044,2021-10-05 14:35:00-04:00,171.25,171.30999755859375,171.1699981689453,171.30999755859375,1080,0,0,-210.0,0.089996337890625,-101.00017394080035,-0.0037225923318303586
1045,2021-10-05 14:36:00-04:00,171.1999969482422,171.1999969482422,171.1999969482422,171.1999969482422,494,0,0,-586.0,-0.1100006103515625,-295.0001043644802,-0.046233799539723223
1046,2021-10-05 14:37:00-04:00,171.13999938964844,171.3300018310547,171.13999938964844,171.3300018310547,1733,0,0,1239.0,0.1300048828125,318.5999373813119,0.024261673401166067
1047,2021-10-05 14:38:00-04:00,171.47000122070312,171.47000122070312,171.47000122070312,171.47000122070312,358,0,0,-1375.0,0.1399993896484375,-358.84003757121286,0.07055675990007464
1048,2021-10-05 14:39:00-04:00,171.3415069580078,171.3415069580078,171.3415069580078,171.3415069580078,751,0,0,393.0,-0.1284942626953125,-58.104022542727705,-0.009063649138080221
1049,2021-10-05 14:40:00-04:00,171.5,171.5,171.5,171.5,172,0,0,-579.0,0.1584930419921875,-266.46241352563663,0.05795902731402687
1050,2021-10-05 14:41:00-04:00,171.38999938964844,171.38999938964844,171.38999938964844,171.38999938964844,973,0,0,801.0,-0.1100006103515625,160.52255188461805,-0.009224827752208883
1051,2021-10-05 14:42:00-04:00,171.25999450683594,171.38999938964844,171.1999969482422,171.38999938964844,1952,0,0,979.0,0.0,487.9135311307708,-0.00553489665132533
1052,2021-10-05 14:43:00-04:00,171.27999877929688,171.47000122070312,171.27999877929688,171.38999938964844,1584,0,0,-368.0,0.0,145.5481186784625,-0.0033209379907951976
1053,2021-10-05 14:44:00-04:00,171.39999389648438,171.60000610351562,171.39999389648438,171.60000610351562,2723,0,0,1139.0,0.2100067138671875,542.9288712070775,0.0820101227523979
1054,2021-10-05 14:45:00-04:00,171.60000610351562,171.6999969482422,171.60000610351562,171.6999969482422,1370,0,0,-1353.0,0.0999908447265625,-215.44267727575357,0.08920241154206374
1055,2021-10-05 14:46:00-04:00,171.6999969482422,171.82000732421875,171.62069702148438,171.82000732421875,3061,0,0,1691.0,0.1200103759765625,547.1343936345479,0.10152559731586325
1056,2021-10-05 14:47:00-04:00,171.85499572753906,171.85499572753906,171.82290649414062,171.82290649414062,585,0,0,-2476.0,0.002899169921875,-662.1193638192714,0.06207502635826795
1057,2021-10-05 14:48:00-04:00,171.90499877929688,171.99000549316406,171.8000030517578,171.8800048828125,3853,0,0,3268.0,0.057098388671875,909.9283817084372,0.06008437128371077
1058,2021-10-05 14:49:00-04:00,171.75999450683594,171.85000610351562,171.60000610351562,171.66000366210938,2634,0,0,-1219.0,-0.220001220703125,58.357029025062275,-0.051949865511023555
1059,2021-10-05 14:50:00-04:00,171.67999267578125,172.02000427246094,171.67999267578125,172.0,3058,0,0,424.0,0.339996337890625,204.6142174150374,0.10482861584963589
1060,2021-10-05 14:51:00-04:00,172.29359436035156,172.4199981689453,172.2100067138672,172.2100067138672,3103,0,0,45.0,0.2100067138671875,140.76853044902242,0.14689985505665654
1061,2021-10-05 14:52:00-04:00,172.11500549316406,172.2100067138672,171.9199981689453,172.04010009765625,4451,0,0,1348.0,-0.1699066162109375,623.6611182694135,0.02017726654961892
1062,2021-10-05 14:53:00-04:00,172.00999450683594,172.1199951171875,171.88099670410156,172.1199951171875,2432,0,0,-2019.0,0.07989501953125,-433.40332903835196,0.04406436774227135
1063,2021-10-05 14:54:00-04:00,172.08999633789062,172.22000122070312,172.08999633789062,172.11000061035156,2141,0,0,-291.0,-0.0099945068359375,-376.4419974230111,0.022440817910987808
1064,2021-10-05 14:55:00-04:00,172.0072021484375,172.0072021484375,171.94000244140625,171.94000244140625,1208,0,0,-933.0,-0.1699981689453125,-599.0651984538067,-0.05453477683153232
1065,2021-10-05 14:56:00-04:00,171.82000732421875,171.83999633789062,171.7100067138672,171.83999633789062,1171,0,0,-37.0,-0.100006103515625,-374.23911907228404,-0.0727233075051694
1066,2021-10-05 14:57:00-04:00,171.91000366210938,171.91000366210938,171.87510681152344,171.87510681152344,930,0,0,-241.0,0.0351104736328125,-320.9434714433704,-0.029589795049976636
1067,2021-10-05 14:58:00-04:00,171.94000244140625,171.94000244140625,171.75,171.89999389648438,2126,0,0,1196.0,0.0248870849609375,285.8339171339778,-0.007799043045610979
1068,2021-10-05 14:59:00-04:00,172.01800537109375,172.01800537109375,171.83999633789062,171.91859436035156,1410,0,0,-716.0,0.0186004638671875,-114.89964971961334,0.0027607597195084136
1069,2021-10-05 15:00:00-04:00,172.0,172.08999633789062,171.814697265625,172.08999633789062,2184,0,0,774.0,0.1714019775390625,240.66021016823203,0.07021724684733005
1070,2021-10-05 15:01:00-04:00,172.1199951171875,172.1199951171875,172.1199951171875,172.1199951171875,271,0,0,-1913.0,0.029998779296875,-620.8038738990608,0.05412985982714803
1071,2021-10-05 15:02:00-04:00,172.05999755859375,172.22999572753906,172.02999877929688,172.22999572753906,1575,0,0,1304.0,0.1100006103515625,149.11767566056352,0.07647816003691382
1072,2021-10-05 15:03:00-04:00,172.00999450683594,172.00999450683594,171.9199981689453,171.9199981689453,1222,0,0,-353.0,-0.30999755859375,-51.7293946036619,-0.07811212741535171
1073,2021-10-05 15:04:00-04:00,171.9438018798828,171.9438018798828,171.88999938964844,171.9199981689453,1602,0,0,380.0,0.0,120.96236323780286,-0.04686727644921103
1074,2021-10-05 15:05:00-04:00,171.9499969482422,172.1199951171875,171.9499969482422,172.00999450683594,2684,0,0,1082.0,0.089996337890625,505.37741794268175,0.007878169286723389
1075,2021-10-05 15:06:00-04:00,172.10000610351562,172.17999267578125,172.10000610351562,172.17999267578125,801,0,0,-1883.0,0.1699981689453125,-449.973549234391,0.07272616915015905
1076,2021-10-05 15:07:00-04:00,172.1999969482422,172.3000030517578,172.1999969482422,172.2899932861328,1485,0,0,684.0,0.1100006103515625,3.6158704593654534,0.08763594563072044
1077,2021-10-05 15:08:00-04:00,172.2100067138672,172.25999450683594,172.03590393066406,172.11000061035156,3157,0,0,1672.0,-0.17999267578125,670.9695222756193,-0.019415502934067748
1078,2021-10-05 15:09:00-04:00,172.10000610351562,172.1999969482422,171.88999938964844,172.0,1044,0,0,-2113.0,-0.1100006103515625,-442.6182866346285,-0.055649545901065654
1079,2021-10-05 15:10:00-04:00,171.89999389648438,171.97999572753906,171.89999389648438,171.9499969482422,3191,0,0,2147.0,-0.0500030517578125,593.229028019223,-0.05339094824376439
1080,2021-10-05 15:11:00-04:00,172.10000610351562,172.10000610351562,172.10000610351562,172.10000610351562,619,0,0,-2572.0,0.1500091552734375,-672.8625831884661,0.027969093163116368
1081,2021-10-05 15:12:00-04:00,172.07000732421875,172.07000732421875,172.07000732421875,172.07000732421875,314,0,0,-305.0,-0.029998779296875,-525.7175499130797,0.0047819441791198194
1082,2021-10-05 15:13:00-04:00,171.9600067138672,172.0500030517578,171.9499969482422,172.0500030517578,1300,0,0,986.0,-0.0200042724609375,78.96947005215225,-0.005132542476903108
1083,2021-10-05 15:14:00-04:00,171.99000549316406,172.1199951171875,171.9600067138672,172.1199951171875,1101,0,0,-199.0,0.0699920654296875,-32.21831796870866,0.024917300685733137
1084,2021-10-05 15:15:00-04:00,172.1027069091797,172.11000061035156,171.89010620117188,171.89010620117188,1373,0,0,272.0,-0.229888916015625,89.46900921877481,-0.07700518599481013
1085,2021-10-05 15:16:00-04:00,172.0800018310547,172.25999450683594,172.0800018310547,172.25999450683594,2440,0,0,1067.0,0.3698883056640625,480.4814055312649,0.10175221066873892
1086,2021-10-05 15:17:00-04:00,172.26499938964844,172.94000244140625,172.26499938964844,172.6699981689453,14185,0,0,11745.0,0.410003662109375,4986.288843318759,0.22505279124499333
1087,2021-10-05 15:18:00-04:00,172.33999633789062,172.52999877929688,172.25599670410156,172.25599670410156,1383,0,0,-12802.0,-0.41400146484375,-2129.026694008745,-0.030568911190504033
1088,2021-10-05 15:19:00-04:00,172.35000610351562,172.35000610351562,172.10000610351562,172.25,2575,0,0,1192.0,-0.0059967041015625,-800.6160164052469,-0.02074002835492742
1089,2021-10-05 15:20:00-04:00,172.08999633789062,172.19000244140625,172.0500030517578,172.10899353027344,1837,0,0,-738.0,-0.1410064697265625,-775.5696098431481,-0.06884660490358145
1090,2021-10-05 15:21:00-04:00,172.1699981689453,172.27999877929688,172.1699981689453,172.17999267578125,1647,0,0,-190.0,0.0709991455078125,-541.3417659058889,-0.012908304739023869
